b'Swamp Witch',http://metalstorm.net/bands/band.php?band_id=9096&bandname=Swamp+Witch
b'Swashbuckle',http://metalstorm.net/bands/band.php?band_id=4405&bandname=Swashbuckle
b'Sweet & Lynch',http://metalstorm.net/bands/band.php?band_id=9378&bandname=Sweet+%26+Lynch
b'Sweet Savage',http://metalstorm.net/bands/band.php?band_id=3341&bandname=Sweet+Savage
b'Sweet Sorrow',http://metalstorm.net/bands/band.php?band_id=3324&bandname=Sweet+Sorrow
b'Switchblade (ISR)',http://metalstorm.net/bands/band.php?band_id=8063&bandname=Switchblade+%28ISR%29
b'Switchtense',http://metalstorm.net/bands/band.php?band_id=4281&bandname=Switchtense
b'Sworn',http://metalstorm.net/bands/band.php?band_id=3178&bandname=Sworn
b'Sworn (ARM)',http://metalstorm.net/bands/band.php?band_id=3747&bandname=Sworn+%28ARM%29
b'Sworn Enemy',http://metalstorm.net/bands/band.php?band_id=4500&bandname=Sworn+Enemy
b'Sybreed',http://metalstorm.net/bands/band.php?band_id=4191&bandname=Sybreed
b'Sycronomica',http://metalstorm.net/bands/band.php?band_id=1489&bandname=Sycronomica
b'Sylosis',http://metalstorm.net/bands/band.php?band_id=4140&bandname=Sylosis
b'Sylvaine',http://metalstorm.net/bands/band.php?band_id=7835&bandname=Sylvaine
b'Symbyosis',http://metalstorm.net/bands/band.php?band_id=4301&bandname=Symbyosis
b'Symfonia',http://metalstorm.net/bands/band.php?band_id=5387&bandname=Symfonia
b'Symphonic Destiny',http://metalstorm.net/bands/band.php?band_id=9453&bandname=Symphonic+Destiny
b'Symphonity',http://metalstorm.net/bands/band.php?band_id=3284&bandname=Symphonity
b'Symphony X',http://metalstorm.net/bands/band.php?band_id=167&bandname=Symphony+X
b'Symphorce',http://metalstorm.net/bands/band.php?band_id=901&bandname=Symphorce
b'Syn Ze \xc8\x98ase Tri',http://metalstorm.net/bands/band.php?band_id=6989&bandname=Syn+Ze+%26%23536%3Base+Tri
b'Synarchy',http://metalstorm.net/bands/band.php?band_id=5642&bandname=Synarchy
b'Synestesia',http://metalstorm.net/bands/band.php?band_id=4134&bandname=Synestesia
b'Syrach',http://metalstorm.net/bands/band.php?band_id=3888&bandname=Syrach
b'Syrens Call',http://metalstorm.net/bands/band.php?band_id=2105&bandname=Syrens+Call
b'System Divide',http://metalstorm.net/bands/band.php?band_id=4929&bandname=System+Divide
b'System Of A Down',http://metalstorm.net/bands/band.php?band_id=1750&bandname=System+Of+A+Down
b'T\xc5\xb1zmad\xc3\xa1r',http://metalstorm.net/bands/band.php?band_id=2862&bandname=T%26%23369%3Bzmad%26aacute%3Br
b'T\xc3\xbdr',http://metalstorm.net/bands/band.php?band_id=501&bandname=T%26yacute%3Br
b'Taak',http://metalstorm.net/bands/band.php?band_id=2369&bandname=Taak
b'Taake',http://metalstorm.net/bands/band.php?band_id=3359&bandname=Taake
b'Taatsi',http://metalstorm.net/bands/band.php?band_id=8237&bandname=Taatsi
b'Tacit Fury',http://metalstorm.net/bands/band.php?band_id=2186&bandname=Tacit+Fury
b'Tacoma Narrows Bridge Disaster',http://metalstorm.net/bands/band.php?band_id=6914&bandname=Tacoma+Narrows+Bridge+Disaster
b'Tad Morose',http://metalstorm.net/bands/band.php?band_id=155&bandname=Tad+Morose
b'Taiwaz',http://metalstorm.net/bands/band.php?band_id=8806&bandname=Taiwaz
b'Taka Minamino',http://metalstorm.net/bands/band.php?band_id=6729&bandname=Taka+Minamino
b'Take Over And Destroy',http://metalstorm.net/bands/band.php?band_id=6154&bandname=Take+Over+And+Destroy
b'Talamyus',http://metalstorm.net/bands/band.php?band_id=3929&bandname=Talamyus
b'Talanas',http://metalstorm.net/bands/band.php?band_id=6502&bandname=Talanas
b'Tales Of Dark...',http://metalstorm.net/bands/band.php?band_id=2307&bandname=Tales+Of+Dark...
b'Tanagra',http://metalstorm.net/bands/band.php?band_id=9266&bandname=Tanagra
b'Tank',http://metalstorm.net/bands/band.php?band_id=4042&bandname=Tank
b'Tankard',http://metalstorm.net/bands/band.php?band_id=540&bandname=Tankard
b'Tantara',http://metalstorm.net/bands/band.php?band_id=8041&bandname=Tantara
b'Taproot',http://metalstorm.net/bands/band.php?band_id=9884&bandname=Taproot
b'Taranis',http://metalstorm.net/bands/band.php?band_id=6746&bandname=Taranis
b'Tarantula',http://metalstorm.net/bands/band.php?band_id=1602&bandname=Tarantula
b'Target',http://metalstorm.net/bands/band.php?band_id=4328&bandname=Target
b'Tarja',http://metalstorm.net/bands/band.php?band_id=2050&bandname=Tarja
b'Tarot',http://metalstorm.net/bands/band.php?band_id=242&bandname=Tarot
b'Tau Cross',http://metalstorm.net/bands/band.php?band_id=8834&bandname=Tau+Cross
b'Tears Of Mankind',http://metalstorm.net/bands/band.php?band_id=4083&bandname=Tears+Of+Mankind
b'Tears Of Martyr',http://metalstorm.net/bands/band.php?band_id=7619&bandname=Tears+Of+Martyr
b'Teethgrinder',http://metalstorm.net/bands/band.php?band_id=8870&bandname=Teethgrinder
b'Teitanblood',http://metalstorm.net/bands/band.php?band_id=4453&bandname=Teitanblood
b'Tempel',http://metalstorm.net/bands/band.php?band_id=9053&bandname=Tempel
b'Tempestuous Fall',http://metalstorm.net/bands/band.php?band_id=7979&bandname=Tempestuous+Fall
b'Temple',http://metalstorm.net/bands/band.php?band_id=6824&bandname=Temple
b'Temple Nightside',http://metalstorm.net/bands/band.php?band_id=8363&bandname=Temple+Nightside
b'Temple Of Baal',http://metalstorm.net/bands/band.php?band_id=575&bandname=Temple+Of+Baal
b'Temple Of Evil',http://metalstorm.net/bands/band.php?band_id=9376&bandname=Temple+Of+Evil
b'Temple Of Gnosis',http://metalstorm.net/bands/band.php?band_id=9562&bandname=Temple+Of+Gnosis
b'Temple Of Void',http://metalstorm.net/bands/band.php?band_id=9883&bandname=Temple+Of+Void
b'Tenet',http://metalstorm.net/bands/band.php?band_id=4229&bandname=Tenet
b'Tengger Cavalry',http://metalstorm.net/bands/band.php?band_id=8253&bandname=Tengger+Cavalry
b'Teodasia',http://metalstorm.net/bands/band.php?band_id=7207&bandname=Teodasia
b'Ter\xc3\xa4sbetoni',http://metalstorm.net/bands/band.php?band_id=2666&bandname=Ter%26auml%3Bsbetoni
b'Teramaze',http://metalstorm.net/bands/band.php?band_id=7442&bandname=Teramaze
b'Terhen',http://metalstorm.net/bands/band.php?band_id=2547&bandname=Terhen
b'Terra Tenebrosa',http://metalstorm.net/bands/band.php?band_id=6718&bandname=Terra+Tenebrosa
b'Terror Empire',http://metalstorm.net/bands/band.php?band_id=8675&bandname=Terror+Empire
b'Terrorizer',http://metalstorm.net/bands/band.php?band_id=2168&bandname=Terrorizer
b'Terzij De Horde',http://metalstorm.net/bands/band.php?band_id=4801&bandname=Terzij+De+Horde
b'Tesa',http://metalstorm.net/bands/band.php?band_id=9169&bandname=Tesa
b'Tesla',http://metalstorm.net/bands/band.php?band_id=2810&bandname=Tesla
b'TesseracT',http://metalstorm.net/bands/band.php?band_id=3777&bandname=TesseracT
b'Testament',http://metalstorm.net/bands/band.php?band_id=181&bandname=Testament
b'Tethra',http://metalstorm.net/bands/band.php?band_id=9217&bandname=Tethra
b'Textures',http://metalstorm.net/bands/band.php?band_id=613&bandname=Textures
b'Thanatos',http://metalstorm.net/bands/band.php?band_id=1175&bandname=Thanatos
b'Thank You Scientist',http://metalstorm.net/bands/band.php?band_id=9089&bandname=Thank+You+Scientist
b'Tharaphita',http://metalstorm.net/bands/band.php?band_id=2341&bandname=Tharaphita
b'Thaw',http://metalstorm.net/bands/band.php?band_id=7821&bandname=Thaw
b'The 11th Hour',http://metalstorm.net/bands/band.php?band_id=4263&bandname=The+11th+Hour
b'The 3rd And The Mortal',http://metalstorm.net/bands/band.php?band_id=238&bandname=The+3rd+And+The+Mortal
b'The 3rd Attempt',http://metalstorm.net/bands/band.php?band_id=9057&bandname=The+3rd+Attempt
b'The 69 Eyes',http://metalstorm.net/bands/band.php?band_id=180&bandname=The+69+Eyes
b'The Absence',http://metalstorm.net/bands/band.php?band_id=2848&bandname=The+Absence
b'The Aerium',http://metalstorm.net/bands/band.php?band_id=870&bandname=The+Aerium
b'The Agonist',http://metalstorm.net/bands/band.php?band_id=3838&bandname=The+Agonist
b'The Almighty',http://metalstorm.net/bands/band.php?band_id=3576&bandname=The+Almighty
b'The Amenta',http://metalstorm.net/bands/band.php?band_id=628&bandname=The+Amenta
b'The Angelic Process',http://metalstorm.net/bands/band.php?band_id=2624&bandname=The+Angelic+Process
b'The Answer',http://metalstorm.net/bands/band.php?band_id=2570&bandname=The+Answer
b'The Antichrist Imperium',http://metalstorm.net/bands/band.php?band_id=4705&bandname=The+Antichrist+Imperium
b'The Arcane Order',http://metalstorm.net/bands/band.php?band_id=3030&bandname=The+Arcane+Order
b'The Arson Project',http://metalstorm.net/bands/band.php?band_id=7892&bandname=The+Arson+Project
b'The Atlas Moth',http://metalstorm.net/bands/band.php?band_id=6626&bandname=The+Atlas+Moth
b'The Atrocity Exhibit',http://metalstorm.net/bands/band.php?band_id=7965&bandname=The+Atrocity+Exhibit
b'The Axis Of Perdition',http://metalstorm.net/bands/band.php?band_id=3052&bandname=The+Axis+Of+Perdition
b'The Batallion',http://metalstorm.net/bands/band.php?band_id=3412&bandname=The+Batallion
b'The Belonging',http://metalstorm.net/bands/band.php?band_id=1689&bandname=The+Belonging
b'The Bereaved',http://metalstorm.net/bands/band.php?band_id=1438&bandname=The+Bereaved
b'The Berzerker',http://metalstorm.net/bands/band.php?band_id=568&bandname=The+Berzerker
b'The Bishop Of Hexen',http://metalstorm.net/bands/band.php?band_id=4541&bandname=The+Bishop+Of+Hexen
b'The Black Dahlia Murder',http://metalstorm.net/bands/band.php?band_id=1444&bandname=The+Black+Dahlia+Murder
b'The Black Mages',http://metalstorm.net/bands/band.php?band_id=1695&bandname=The+Black+Mages
b'The Blinded',http://metalstorm.net/bands/band.php?band_id=820&bandname=The+Blinded
b'The Bloodline',http://metalstorm.net/bands/band.php?band_id=9136&bandname=The+Bloodline
b'The Body',http://metalstorm.net/bands/band.php?band_id=7986&bandname=The+Body
b'The Brothers Highhorse',http://metalstorm.net/bands/band.php?band_id=7908&bandname=The+Brothers+Highhorse
b'The Browning',http://metalstorm.net/bands/band.php?band_id=6119&bandname=The+Browning
b'The Chasm',http://metalstorm.net/bands/band.php?band_id=462&bandname=The+Chasm
b'The Conjuration',http://metalstorm.net/bands/band.php?band_id=8260&bandname=The+Conjuration
b'The Coven',http://metalstorm.net/bands/band.php?band_id=9709&bandname=The+Coven
b'The Crescent',http://metalstorm.net/bands/band.php?band_id=9388&bandname=The+Crescent
b'The Crest',http://metalstorm.net/bands/band.php?band_id=892&bandname=The+Crest
b'The Crevices Below',http://metalstorm.net/bands/band.php?band_id=6798&bandname=The+Crevices+Below
b'The Crown',http://metalstorm.net/bands/band.php?band_id=182&bandname=The+Crown
b'The Crown Of Yamhad',http://metalstorm.net/bands/band.php?band_id=9310&bandname=The+Crown+Of+Yamhad
b'The Cult',http://metalstorm.net/bands/band.php?band_id=572&bandname=The+Cult
b'The Deathtrip',http://metalstorm.net/bands/band.php?band_id=8515&bandname=The+Deathtrip
b'The Defaced',http://metalstorm.net/bands/band.php?band_id=738&bandname=The+Defaced
"b""The Devil's Blood""",http://metalstorm.net/bands/band.php?band_id=4484&bandname=The+Devil%26%23039%3Bs+Blood
b'The Dignity Complex',http://metalstorm.net/bands/band.php?band_id=9908&bandname=The+Dignity+Complex
b'The Dillinger Escape Plan',http://metalstorm.net/bands/band.php?band_id=485&bandname=The+Dillinger+Escape+Plan
b'The Disciples Of Zoldon',http://metalstorm.net/bands/band.php?band_id=2127&bandname=The+Disciples+Of+Zoldon
b'The Dogma',http://metalstorm.net/bands/band.php?band_id=6127&bandname=The+Dogma
b'The Doomsday Kingdom',http://metalstorm.net/bands/band.php?band_id=9788&bandname=The+Doomsday+Kingdom
b'The Drip',http://metalstorm.net/bands/band.php?band_id=9655&bandname=The+Drip
b'The Drowning',http://metalstorm.net/bands/band.php?band_id=5606&bandname=The+Drowning
b'The Duskfall',http://metalstorm.net/bands/band.php?band_id=2684&bandname=The+Duskfall
b'The Earls Of Mars',http://metalstorm.net/bands/band.php?band_id=9328&bandname=The+Earls+Of+Mars
b'The Elysian Fields',http://metalstorm.net/bands/band.php?band_id=1493&bandname=The+Elysian+Fields
b'The Embodiment',http://metalstorm.net/bands/band.php?band_id=2299&bandname=The+Embodiment
b'The Enchanted',http://metalstorm.net/bands/band.php?band_id=470&bandname=The+Enchanted
b'The End',http://metalstorm.net/bands/band.php?band_id=9764&bandname=The+End
b'The Enochian',http://metalstorm.net/bands/band.php?band_id=4965&bandname=The+Enochian
b'The Equinox Ov The Gods',http://metalstorm.net/bands/band.php?band_id=345&bandname=The+Equinox+Ov+The+Gods
b'The Eternal',http://metalstorm.net/bands/band.php?band_id=509&bandname=The+Eternal
b'The Ethereal',http://metalstorm.net/bands/band.php?band_id=1775&bandname=The+Ethereal
b'The Everdawn',http://metalstorm.net/bands/band.php?band_id=9630&bandname=The+Everdawn
b'The Experiment No.Q',http://metalstorm.net/bands/band.php?band_id=9079&bandname=The+Experiment+No.Q
b'The Exploited',http://metalstorm.net/bands/band.php?band_id=6674&bandname=The+Exploited
b'The Faceless',http://metalstorm.net/bands/band.php?band_id=3617&bandname=The+Faceless
b'The Fading',http://metalstorm.net/bands/band.php?band_id=4517&bandname=The+Fading
b'The Fall Of Every Season',http://metalstorm.net/bands/band.php?band_id=4194&bandname=The+Fall+Of+Every+Season
b'The Few Against Many',http://metalstorm.net/bands/band.php?band_id=4362&bandname=The+Few+Against+Many
b'The Final Harvest',http://metalstorm.net/bands/band.php?band_id=5155&bandname=The+Final+Harvest
b'The Flight Of Sleipnir',http://metalstorm.net/bands/band.php?band_id=4661&bandname=The+Flight+Of+Sleipnir
b'The Foreshadowing',http://metalstorm.net/bands/band.php?band_id=3358&bandname=The+Foreshadowing
b'The Forsaken',http://metalstorm.net/bands/band.php?band_id=918&bandname=The+Forsaken
b'The Funeral Orchestra',http://metalstorm.net/bands/band.php?band_id=3273&bandname=The+Funeral+Orchestra
b'The Gates Of Slumber',http://metalstorm.net/bands/band.php?band_id=1219&bandname=The+Gates+Of+Slumber
b'The Gathering',http://metalstorm.net/bands/band.php?band_id=187&bandname=The+Gathering
b'The Gentle Storm',http://metalstorm.net/bands/band.php?band_id=8496&bandname=The+Gentle+Storm
b'The Graviators',http://metalstorm.net/bands/band.php?band_id=8492&bandname=The+Graviators
b'The Great Deceiver',http://metalstorm.net/bands/band.php?band_id=316&bandname=The+Great+Deceiver
b'The Great Kat',http://metalstorm.net/bands/band.php?band_id=520&bandname=The+Great+Kat
b'The Great Old Ones',http://metalstorm.net/bands/band.php?band_id=6943&bandname=The+Great+Old+Ones
b'The Grotesquery',http://metalstorm.net/bands/band.php?band_id=6269&bandname=The+Grotesquery
b'The Haarp Machine',http://metalstorm.net/bands/band.php?band_id=7429&bandname=The+Haarp+Machine
b'The Haunted',http://metalstorm.net/bands/band.php?band_id=186&bandname=The+Haunted
b'The Hourglass',http://metalstorm.net/bands/band.php?band_id=2385&bandname=The+Hourglass
b'The Howling Void',http://metalstorm.net/bands/band.php?band_id=4810&bandname=The+Howling+Void
b'The Howling Wind',http://metalstorm.net/bands/band.php?band_id=7203&bandname=The+Howling+Wind
b'The Hudson Horror',http://metalstorm.net/bands/band.php?band_id=8930&bandname=The+Hudson+Horror
b'The Human Abstract',http://metalstorm.net/bands/band.php?band_id=5950&bandname=The+Human+Abstract
b'The Infernal Sea',http://metalstorm.net/bands/band.php?band_id=8893&bandname=The+Infernal+Sea
b'The Iniquity Descent',http://metalstorm.net/bands/band.php?band_id=6920&bandname=The+Iniquity+Descent
b'The Interbeing',http://metalstorm.net/bands/band.php?band_id=6763&bandname=The+Interbeing
b'The Kennedy Veil',http://metalstorm.net/bands/band.php?band_id=9383&bandname=The+Kennedy+Veil
b'The Kill',http://metalstorm.net/bands/band.php?band_id=1025&bandname=The+Kill
b'The Kindred',http://metalstorm.net/bands/band.php?band_id=6722&bandname=The+Kindred
b'The King Is Blind',http://metalstorm.net/bands/band.php?band_id=9578&bandname=The+King+Is+Blind
b'The Konstellation',http://metalstorm.net/bands/band.php?band_id=7790&bandname=The+Konstellation
b'The Kovenant',http://metalstorm.net/bands/band.php?band_id=193&bandname=The+Kovenant
b'The Lamp Of Thoth',http://metalstorm.net/bands/band.php?band_id=4625&bandname=The+Lamp+Of+Thoth
b'The Legion',http://metalstorm.net/bands/band.php?band_id=1248&bandname=The+Legion
b'The Levitation Hex',http://metalstorm.net/bands/band.php?band_id=7312&bandname=The+Levitation+Hex
"b""The Lion's Daughter""",http://metalstorm.net/bands/band.php?band_id=9276&bandname=The+Lion%26%23039%3Bs+Daughter
b'The Living Fields',http://metalstorm.net/bands/band.php?band_id=1819&bandname=The+Living+Fields
b'The Local Band',http://metalstorm.net/bands/band.php?band_id=9385&bandname=The+Local+Band
b'The Lord Weird Slough Feg',http://metalstorm.net/bands/band.php?band_id=9677&bandname=The+Lord+Weird+Slough+Feg
b'The Lucifer Principle',http://metalstorm.net/bands/band.php?band_id=1483&bandname=The+Lucifer+Principle
b'The Lumberjack Feedback',http://metalstorm.net/bands/band.php?band_id=9232&bandname=The+Lumberjack+Feedback
b'The Man-Eating Tree',http://metalstorm.net/bands/band.php?band_id=4511&bandname=The+Man-Eating+Tree
b'The Meads Of Asphodel',http://metalstorm.net/bands/band.php?band_id=588&bandname=The+Meads+Of+Asphodel
b'The Mist And The Morning Dew',http://metalstorm.net/bands/band.php?band_id=5347&bandname=The+Mist+And+The+Morning+Dew
b'The Moaning',http://metalstorm.net/bands/band.php?band_id=9629&bandname=The+Moaning
b'The Monolith Deathcult',http://metalstorm.net/bands/band.php?band_id=3041&bandname=The+Monolith+Deathcult
b'The Morningside',http://metalstorm.net/bands/band.php?band_id=4732&bandname=The+Morningside
b'The Moth Gatherer',http://metalstorm.net/bands/band.php?band_id=8129&bandname=The+Moth+Gatherer
b'The Murder Of My Sweet',http://metalstorm.net/bands/band.php?band_id=4615&bandname=The+Murder+Of+My+Sweet
b'The Neologist',http://metalstorm.net/bands/band.php?band_id=8640&bandname=The+Neologist
b'The Night Flight Orchestra',http://metalstorm.net/bands/band.php?band_id=9440&bandname=The+Night+Flight+Orchestra
